"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"Leo_Front";1;"LOGO";;;
2;"G***";"Leo_back";1;"LOGO";;;
3;"G***,G***";"graphic_SDA";2;"LOGO";;;
4;"SW1";"SW_SPST_PTS645";1;"RESET";;;
5;"Y1";"Resonator_SMD_CTSC_1.3mmx3.2mm";1;"16 Mhz";;;
6;"C1,C5";"C_0805_HandSoldering";2;"1uF";;;
7;"C2";"C_0805_HandSoldering";1;"22nF";;;
8;"C3,C6";"C_1206_HandSoldering";2;"10uF";;;
9;"C4";"C_0805_HandSoldering";1;"0.1uF";;;
10;"J3";"BARREL_JACK";1;"Barrel_Jack";;;
11;"Q1";"SOT-23";1;"PMOS";;;
12;"RV1,RV2";"R_0805_HandSoldering";2;"Varistor";;;
13;"U1";"SOT-23-5";1;"LP2985-3.3";;;
14;"U2";"VSSOP-8_3.0x3.0mm_Pitch0.65mm";1;"LMV358";;;
15;"U4";"TQFP-44_10x10mm_Pitch0.8mm";1;"ATMEGA32U4-AU";;;
16;"X1";"USB_Micro-B_Molex-105017-0001";1;"USB_OTG";;;
17;"XA1";"Arduino_Leonardo_Shield";1;"Arduino_Leonardo_Shield";;;
18;"U3";"SOT-223-3_TabPin2";1;"NCP1117-1.5";;;
19;"D1";"LED_0805_HandSoldering";1;"PWR";;;
20;"D2";"LED_0805_HandSoldering";1;"TX";;;
21;"D3";"LED_0805_HandSoldering";1;"RX";;;
22;"D4";"LED_0805_HandSoldering";1;"D13";;;
23;"F1";"R_1206_HandSoldering";1;"Polyfuse";;;
24;"R8,R5";"R_0805_HandSoldering";2;"10K";;;
25;"R1,R2,R3,R4";"R_0805_HandSoldering";4;"1K";;;
26;"R6,R7";"R_0805_HandSoldering";2;"22";;;
27;"R9";"R_0603";1;"1M";;;
28;"REF***";"KiCad-Logo2_8mm_SilkScreen";1;"KiCad-Logo2_8mm_SilkScreen";;;
29;"VAL";"MadeInOregonRev25";1;"MadeInOregonRev25";;;
30;"REF***";"OSHW-Logo_5.7x6mm_SilkScreen";1;"OSHW-Logo_5.7x6mm_SilkScreen";;;
31;"C7";"C_1206_HandSoldering";1;"10uF";;;
